name,shiny
bulbasaur,false
ivysaur,false
venusaur,false
charmander,true
charmeleon,false
charizard,true
squirtle,false
wartortle,true
blastoise,true
caterpie,false
metapod,false
butterfree,false
weedle,false
kakuna,false
beedrill,false
pidgey,false
pidgeotto,false
pidgeot,false
rattata,false
raticate,false
spearow,false
fearow,false
ekans,false
arbok,false
pikachu,false
raichu,false
sandshrew,false
sandslash,false
nidoran-f,false
nidorina,false
nidoqueen,false
nidoran-m,false
nidorino,false
nidoking,false
clefairy,true
clefable,false
vulpix,false
ninetales,false
jigglypuff,false
wigglytuff,false
zubat,false
golbat,false
oddish,false
gloom,false
vileplume,false
paras,false
parasect,false
venonat,false
venomoth,false
diglett,false
dugtrio,false
meowth,false
persian,false
psyduck,false
golduck,false
mankey,false
primeape,false
growlithe,false
arcanine,false
poliwag,false
poliwhirl,false
poliwrath,false
abra,false
kadabra,false
alakazam,false
machop,false
machoke,false
machamp,false
bellsprout,false
weepinbell,false
victreebel,false
tentacool,false
tentacruel,false
geodude,false
graveler,false
golem,false
ponyta,false
rapidash,false
slowpoke,false
slowbro,false
magnemite,false
magneton,false
farfetchd,false
doduo,false
dodrio,false
seel,false
dewgong,false
grimer,false
muk,false
shellder,false
cloyster,false
gastly,false
haunter,false
gengar,false
onix,false
drowzee,false
hypno,false
krabby,false
kingler,false
voltorb,false
electrode,false
exeggcute,false
exeggutor,false
cubone,false
marowak,false
hitmonlee,false
hitmonchan,false
lickitung,false
koffing,false
weezing,false
rhyhorn,false
rhydon,false
chansey,false
tangela,false
kangaskhan,false
horsea,false
seadra,false
goldeen,false
seaking,false
staryu,false
starmie,false
mr-mime,false
scyther,false
jynx,false
electabuzz,false
magmar,false
pinsir,false
tauros,false
magikarp,false
gyarados,false
lapras,false
ditto,false
eevee,false
vaporeon,false
jolteon,false
flareon,false
porygon,false
omanyte,false
omastar,false
kabuto,false
kabutops,false
aerodactyl,false
snorlax,false
articuno,false
zapdos,false
moltres,false
dratini,false
dragonair,false
dragonite,true
mewtwo,false
mew,false
chikorita,false
bayleef,false
meganium,false
cyndaquil,false
quilava,false
typhlosion,false
totodile,false
croconaw,false
feraligatr,false
sentret,false
furret,false
hoothoot,false
noctowl,false
ledyba,false
ledian,false
spinarak,false
ariados,false
crobat,false
chinchou,false
lanturn,false
pichu,false
cleffa,false
igglybuff,false
togepi,false
togetic,false
natu,false
xatu,false
mareep,false
flaaffy,false
ampharos,false
bellossom,false
marill,false
azumarill,false
sudowoodo,false
politoed,false
hoppip,false
skiploom,false
jumpluff,false
aipom,false
sunkern,false
sunflora,false
yanma,false
wooper,false
quagsire,false
espeon,false
umbreon,false
murkrow,false
slowking,false
misdreavus,false
unown,false
wobbuffet,false
girafarig,false
pineco,false
forretress,false
dunsparce,false
gligar,false
steelix,false
snubbull,false
granbull,false
qwilfish,false
scizor,false
shuckle,false
heracross,false
sneasel,false
teddiursa,false
ursaring,false
slugma,false
magcargo,false
swinub,false
piloswine,false
corsola,false
remoraid,false
octillery,false
delibird,false
mantine,false
skarmory,false
houndour,false
houndoom,false
kingdra,false
phanpy,false
donphan,false
porygon2,false
stantler,false
smeargle,false
tyrogue,false
hitmontop,false
smoochum,false
elekid,false
magby,false
miltank,false
blissey,false
raikou,false
entei,false
suicune,false
larvitar,false
pupitar,false
tyranitar,false
lugia,false
ho-oh,false
celebi,false
treecko,false
grovyle,false
sceptile,false
torchic,false
combusken,false
blaziken,false
mudkip,false
marshtomp,false
swampert,false
poochyena,false
mightyena,false
zigzagoon,false
linoone,false
wurmple,false
silcoon,false
beautifly,false
cascoon,false
dustox,false
lotad,false
lombre,false
ludicolo,false
seedot,false
nuzleaf,false
shiftry,false
taillow,false
swellow,false
wingull,false
pelipper,false
ralts,false
kirlia,false
gardevoir,false
surskit,false
masquerain,false
shroomish,false
breloom,false
slakoth,false
vigoroth,false
slaking,false
nincada,false
ninjask,false
shedinja,false
whismur,false
loudred,false
exploud,false
makuhita,false
hariyama,false
azurill,false
nosepass,false
skitty,false
delcatty,false
sableye,false
mawile,false
aron,false
lairon,false
aggron,false
meditite,false
medicham,false
electrike,false
manectric,false
plusle,false
minun,false
volbeat,false
illumise,false
roselia,false
gulpin,false
swalot,false
carvanha,false
sharpedo,false
wailmer,false
wailord,false
numel,false
camerupt,false
torkoal,false
spoink,false
grumpig,false
spinda,false
trapinch,false
vibrava,false
flygon,false
cacnea,false
cacturne,false
swablu,false
altaria,false
zangoose,false
seviper,false
lunatone,false
solrock,false
barboach,false
whiscash,false
corphish,false
crawdaunt,false
baltoy,false
claydol,false
lileep,false
cradily,false
anorith,false
armaldo,false
feebas,false
milotic,false
castform,false
kecleon,false
shuppet,false
banette,false
duskull,false
dusclops,false
tropius,false
chimecho,false
absol,false
wynaut,false
snorunt,false
glalie,false
spheal,false
sealeo,false
walrein,false
clamperl,false
huntail,false
gorebyss,false
relicanth,false
luvdisc,false
bagon,false
shelgon,false
salamence,false
beldum,false
metang,false
metagross,false
regirock,false
regice,false
registeel,false
latias,false
latios,false
kyogre,false
groudon,false
rayquaza,false
jirachi,false
deoxys,false
turtwig,false
grotle,false
torterra,false
chimchar,false
monferno,false
infernape,false
piplup,false
prinplup,false
empoleon,false
starly,false
staravia,false
staraptor,false
bidoof,false
bibarel,false
kricketot,false
kricketune,false
shinx,false
luxio,false
luxray,false
budew,false
roserade,false
cranidos,false
rampardos,false
shieldon,false
bastiodon,false
burmy,false
wormadam,false
mothim,false
combee,false
vespiquen,false
pachirisu,false
buizel,false
floatzel,false
cherubi,false
cherrim,false
shellos,false
gastrodon,false
ambipom,false
drifloon,false
drifblim,false
buneary,false
lopunny,false
mismagius,false
honchkrow,false
glameow,false
purugly,false
chingling,false
stunky,false
skuntank,false
bronzor,false
bronzong,false
bonsly,false
mime-jr,false
happiny,false
chatot,false
spiritomb,false
gible,false
gabite,false
garchomp,false
munchlax,false
riolu,false
lucario,false
hippopotas,false
hippowdon,false
skorupi,false
drapion,false
croagunk,false
toxicroak,false
carnivine,false
finneon,false
lumineon,false
mantyke,false
snover,false
abomasnow,false
weavile,false
magnezone,false
lickilicky,false
rhyperior,false
tangrowth,false
electivire,false
magmortar,false
togekiss,false
yanmega,false
leafeon,false
glaceon,false
gliscor,false
mamoswine,false
porygon-z,false
gallade,false
probopass,false
dusknoir,false
froslass,false
rotom,false
uxie,false
mesprit,false
azelf,false
dialga,true
palkia,false
heatran,false
regigigas,false
giratina,true
cresselia,false
phione,false
manaphy,false
darkrai,false
shaymin,false
arceus,true
victini,false
snivy,false
servine,false
serperior,false
tepig,false
pignite,false
emboar,false
oshawott,false
dewott,false
samurott,false
patrat,false
watchog,false
lillipup,false
herdier,false
stoutland,false
purrloin,false
liepard,false
pansage,false
simisage,false
pansear,false
simisear,false
panpour,false
simipour,false
munna,false
musharna,false
pidove,false
tranquill,false
unfezant,false
blitzle,false
zebstrika,false
roggenrola,false
boldore,false
gigalith,false
woobat,false
swoobat,false
drilbur,false
excadrill,false
audino,false
timburr,false
gurdurr,true
conkeldurr,false
tympole,false
palpitoad,false
seismitoad,false
throh,false
sawk,false
sewaddle,false
swadloon,false
leavanny,false
venipede,false
whirlipede,false
scolipede,false
cottonee,false
whimsicott,false
petilil,false
lilligant,false
basculin,false
sandile,false
krokorok,false
krookodile,false
darumaka,false
darmanitan,false
maractus,false
dwebble,false
crustle,false
scraggy,false
scrafty,false
sigilyph,false
yamask,false
cofagrigus,false
tirtouga,false
carracosta,false
archen,false
archeops,false
trubbish,false
garbodor,false
zorua,false
zoroark,false
minccino,false
cinccino,false
gothita,false
gothorita,false
gothitelle,false
solosis,false
duosion,false
reuniclus,false
ducklett,false
swanna,false
vanillite,false
vanillish,false
vanilluxe,false
deerling,false
sawsbuck,false
emolga,false
karrablast,false
escavalier,false
foongus,false
amoonguss,false
frillish,false
jellicent,false
alomomola,false
joltik,false
galvantula,false
ferroseed,false
ferrothorn,false
klink,false
klang,false
klinklang,false
tynamo,false
eelektrik,false
eelektross,false
elgyem,false
beheeyem,false
litwick,false
lampent,false
chandelure,false
axew,false
fraxure,false
haxorus,false
cubchoo,false
beartic,false
cryogonal,false
shelmet,false
accelgor,false
stunfisk,false
mienfoo,false
mienshao,false
druddigon,false
golett,false
golurk,false
pawniard,false
bisharp,false
bouffalant,false
rufflet,false
braviary,false
vullaby,false
mandibuzz,false
heatmor,false
durant,false
deino,false
zweilous,false
hydreigon,false
larvesta,false
volcarona,false
cobalion,false
terrakion,false
virizion,false
tornadus,false
thundurus,false
reshiram,false
zekrom,false
landorus,true
kyurem,true
keldeo,false
meloetta,false
genesect,false
chespin,false
quilladin,false
chesnaught,false
fennekin,false
braixen,false
delphox,false
froakie,false
frogadier,false
greninja,false
bunnelby,false
diggersby,false
fletchling,false
fletchinder,false
talonflame,false
scatterbug,false
spewpa,false
vivillon,false
litleo,false
pyroar,false
flabebe,false
floette,false
florges,false
skiddo,false
gogoat,false
pancham,false
pangoro,false
furfrou,false
espurr,false
meowstic,false
honedge,false
doublade,false
aegislash,false
spritzee,false
aromatisse,false
swirlix,false
slurpuff,false
inkay,false
malamar,false
binacle,false
barbaracle,false
skrelp,false
dragalge,false
clauncher,false
clawitzer,false
helioptile,false
heliolisk,false
tyrunt,false
tyrantrum,false
amaura,false
aurorus,false
sylveon,false
hawlucha,false
dedenne,false
carbink,false
goomy,false
sliggoo,false
goodra,false
klefki,false
phantump,false
trevenant,false
pumpkaboo,false
gourgeist,false
bergmite,false
avalugg,false
noibat,false
noivern,false
xerneas,false
yveltal,false
zygarde,false
diancie,false
hoopa,false
volcanion,false
rowlet,false
dartrix,false
decidueye,false
litten,false
torracat,false
incineroar,false
popplio,false
brionne,false
primarina,false
pikipek,false
trumbeak,false
toucannon,false
yungoos,false
gumshoos,false
grubbin,false
charjabug,false
vikavolt,false
crabrawler,false
crabominable,false
oricorio,false
cutiefly,false
ribombee,false
rockruff,false
lycanroc,false
wishiwashi,false
mareanie,false
toxapex,false
mudbray,false
mudsdale,false
dewpider,false
araquanid,false
fomantis,false
lurantis,false
morelull,false
shiinotic,false
salandit,false
salazzle,false
stufful,false
bewear,false
bounsweet,false
steenee,false
tsareena,false
comfey,false
oranguru,false
passimian,false
wimpod,false
golisopod,false
sandygast,false
palossand,false
pyukumuku,false
type-null,false
silvally,false
minior,false
komala,false
turtonator,false
togedemaru,false
mimikyu,false
bruxish,false
drampa,false
dhelmise,false
jangmo-o,false
hakamo-o,false
kommo-o,false
tapu-koko,false
tapu-lele,false
tapu-bulu,false
tapu-fini,false
cosmog,false
cosmoem,false
solgaleo,false
lunala,false
nihilego,false
buzzwole,false
pheromosa,false
xurkitree,false
celesteela,false
kartana,false
guzzlord,false
necrozma,false
magearna,false
marshadow,false
poipole,false
naganadel,false
stakataka,false
blacephalon,false
zeraora,false
meltan,false
melmetal,false
grookey,false
thwackey,false
rillaboom,false
scorbunny,false
raboot,false
cinderace,false
sobble,false
drizzile,false
inteleon,false
skwovet,false
greedent,false
rookidee,false
corvisquire,false
corviknight,false
blipbug,false
dottler,false
orbeetle,false
nickit,false
thievul,false
gossifleur,false
eldegoss,false
wooloo,false
dubwool,false
chewtle,false
drednaw,false
yamper,false
boltund,false
rolycoly,false
carkol,false
coalossal,false
applin,false
flapple,false
appletun,false
silicobra,false
sandaconda,false
cramorant,false
arrokuda,false
barraskewda,false
toxel,false
toxtricity,false
sizzlipede,false
centiskorch,false
clobbopus,false
grapploct,false
sinistea,false
polteageist,false
hatenna,false
hattrem,false
hatterene,false
impidimp,false
morgrem,false
grimmsnarl,false
obstagoon,false
perrserker,false
cursola,false
sirfetchd,false
mr-rime,false
runerigus,false
milcery,false
alcremie,false
falinks,false
pincurchin,false
snom,false
frosmoth,false
stonjourner,false
eiscue,false
indeedee,false
morpeko,false
cufant,false
copperajah,false
dracozolt,false
arctozolt,false
dracovish,false
arctovish,false
duraludon,false
dreepy,false
drakloak,false
dragapult,false
zacian,false
zamazenta,false
eternatus,false
kubfu,false
urshifu,false
zarude,false
regieleki,false
regidrago,false
glastrier,false
spectrier,false
calyrex,false
wyrdeer,false
kleavor,false
ursaluna,false
basculegion,false
sneasler,false
overqwil,false
enamorus,false
sprigatito,false
floragato,false
meowscarada,false
fuecoco,false
crocalor,false
skeledirge,false
quaxly,false
quaxwell,false
quaquaval,false
lechonk,false
oinkologne,false
tarountula,false
spidops,false
nymble,false
lokix,false
pawmi,false
pawmo,true
pawmot,false
tandemaus,false
maushold,false
fidough,false
dachsbun,false
smoliv,false
dolliv,false
arboliva,false
squawkabilly,false
nacli,false
naclstack,false
garganacl,false
charcadet,false
armarouge,false
ceruledge,false
tadbulb,false
bellibolt,false
wattrel,false
kilowattrel,false
maschiff,false
mabosstiff,false
shroodle,false
grafaiai,false
bramblin,false
brambleghast,false
toedscool,false
toedscruel,false
klawf,false
capsakid,false
scovillain,false
rellor,false
rabsca,false
flittle,false
espathra,false
tinkatink,false
tinkatuff,false
tinkaton,false
wiglett,false
wugtrio,false
bombirdier,false
finizen,false
palafin,false
varoom,false
revavroom,false
cyclizar,false
orthworm,false
glimmet,false
glimmora,false
greavard,false
houndstone,false
flamigo,false
cetoddle,false
cetitan,false
veluza,false
dondozo,false
tatsugiri,false
annihilape,false
clodsire,false
farigiraf,false
dudunsparce,false
kingambit,false
great-tusk,false
scream-tail,false
brute-bonnet,false
flutter-mane,false
slither-wing,false
sandy-shocks,false
iron-treads,false
iron-bundle,false
iron-hands,false
iron-jugulis,false
iron-moth,false
iron-thorns,false
frigibax,false
arctibax,false
baxcalibur,false
gimmighoul,false
gholdengo,false
wo-chien,false
chien-pao,false
ting-lu,false
chi-yu,false
roaring-moon,true
iron-valiant,false
koraidon,false
miraidon,false
walking-wake,false
iron-leaves,false
dipplin,false
poltchageist,false
sinistcha,false
okidogi,false
munkidori,false
fezandipiti,false
ogerpon,false
archaludon,true
hydrapple,false
gouging-fire,true
raging-bolt,false
iron-boulder,false
iron-crown,false
terapagos,false
pecharunt,false
